time,flow,temp,salt,OXY_oxy,NIT_amm,NIT_nit,PHS_frp,OGM_DOC,OGM_POC,SIL_rsi
2008-09-08,9.9703,33.3656,0.5782595,537,2.557142858,2.557142858,4.792580645,1372.333333,268.5,22.375
2008-09-09,3.6134,10.6198,0.187369,174,0.828571429,0.828571429,1.552903226,444.6666667,87,7.25
2008-09-10,6.4722,25.806,0.445809,414,1.971428572,1.971428572,3.69483871,1058,207,17.25
2008-09-11,8.5936,30.4384,0.529802,492,2.342857144,2.342857144,4.390967742,1257.333333,246,20.5
2008-09-12,4.5733,15.1973,0.2681315,249,1.185714286,1.185714286,2.222258065,636.3333334,124.5,10.375
2008-09-13,6.7554,27.54,0.523341,486,2.314285715,2.314285715,4.337419355,1242,243,20.25
2008-09-14,2.3217,11.5801,0.2293655,213,1.014285715,1.014285715,1.900967742,544.3333334,106.5,8.875
2008-09-15,8.239,24.5014,0.497497,462,2.200000001,2.200000001,4.123225807,1180.666667,231,19.25
2008-09-16,9.38,27.2125,0.5653375,525,2.500000001,2.500000001,4.685483871,1341.666667,262.5,21.875
2008-09-17,6.9165,22.1125,0.4684225,435,2.071428572,2.071428572,3.882258065,1111.666667,217.5,18.125
2008-09-18,3.36,31.02,0.6461,600,2.857142858,2.857142858,5.35483871,1533.333333,300,25
2008-09-19,2.4003,19.6215,0.4102735,381,1.814285715,1.814285715,3.400322581,973.6666667,190.5,15.875
2008-09-20,4.3424,28.2624,0.594412,552,2.628571429,2.628571429,4.926451613,1410.666667,276,23
2008-09-21,2.726,14.429,0.303667,282,1.342857143,1.342857143,2.516774194,720.6666667,141,11.75
2008-09-22,1.881,8.7837,0.1841385,171,0.814285715,0.814285715,1.526129032,437,85.5,7.125
2008-09-23,3.7655,13.2345,0.2745925,255,1.214285715,1.214285715,2.275806452,651.6666667,127.5,10.625
2008-09-24,4.6754,15.6849,0.3133585,291,1.385714286,1.385714286,2.597096774,743.6666667,145.5,12.125
2008-09-25,5.07,19.877,0.419965,390,1.857142858,1.857142858,3.480645162,996.6666667,195,16.25
2008-09-26,3.0894,16.8834,0.368277,342,1.628571429,1.628571429,3.052258065,874,171,14.25
2008-09-27,1.7068,10.1252,0.219674,204,0.971428572,0.971428572,1.820645161,521.3333334,102,8.5
2008-09-28,2.9916,16.4484,0.348894,324,1.542857143,1.542857143,2.891612903,828,162,13.5
2008-09-29,3.0629,16.4372,0.3521245,327,1.557142858,1.557142858,2.918387097,835.6666667,163.5,13.625
2008-09-30,2.8609,10.0031,0.2164435,201,0.957142857,0.957142857,1.793870968,513.6666667,100.5,8.375
2008-10-01,7.6845,16.0775,0.3521245,327,1.557142858,1.557142858,2.918387097,835.6666667,163.5,13.625
2008-10-02,20.4728,22.922,0.5071885,471,2.242857144,2.242857144,4.203548387,1203.666667,235.5,19.625
2008-10-03,12.992,21.504,0.51688,480,2.285714286,2.285714286,4.283870968,1226.666667,240,20
2008-10-04,7.1247,23.001,0.6041035,561,2.671428572,2.671428572,5.006774194,1433.666667,280.5,23.375
2008-10-05,5.1796,11.1964,0.297206,276,1.314285715,1.314285715,2.463225807,705.3333334,138,11.5
2008-10-06,10.0571,21.0107,0.5265715,489,2.328571429,2.328571429,4.364193549,1249.666667,244.5,20.375
2008-10-07,7.1151,13.875,0.3585855,333,1.585714286,1.585714286,2.971935484,851,166.5,13.875
2008-10-08,1.368,6.96,0.19383,180,0.857142857,0.857142857,1.606451613,460,90,7.5
2008-10-09,5.822,19.7664,0.458731,426,2.028571429,2.028571429,3.801935484,1088.666667,213,17.75
2008-10-10,5.487,21.514,0.5007275,465,2.214285715,2.214285715,4.15,1188.333333,232.5,19.375
2008-10-11,2.6447,7.5313,0.1712165,159,0.757142857,0.757142857,1.419032258,406.3333334,79.5,6.625
2008-10-12,4.872,15.1095,0.3392025,315,1.5,1.5,2.811290323,805,157.5,13.125
2008-10-13,6.649,17.2386,0.394914,274.5,22.65714286,25.27142857,6.296774194,833.6666666,81.33333334,15.25
2008-10-14,4.968,21.1248,0.466128,324,26.74285714,29.82857142,7.432258065,984,96,18
2008-10-15,6.4064,20.7493,0.462891,321.75,26.55714286,29.62142857,7.380645162,977.1666666,95.33333334,17.875
2008-10-16,3.8675,12.512,0.275145,191.25,15.78571428,17.60714285,4.387096775,580.8333333,56.66666667,10.625
2008-10-17,9.0428,20.8236,0.479076,333,27.48571428,30.65714285,7.638709678,1011.333333,98.66666667,18.5
2008-10-18,11.1141,20.0658,0.514683,357.75,29.52857143,32.93571428,8.206451614,1086.5,106,19.875
2008-10-19,9.92,19.5765,0.501735,348.75,28.78571428,32.10714285,8.000000001,1059.166667,103.3333333,19.375
2008-10-20,8.1224,13.832,0.336648,234,19.31428571,21.54285714,5.367741936,710.6666666,69.33333334,13
2008-10-21,11.1824,15.9616,0.375492,261,21.54285714,24.02857142,5.987096775,792.6666666,77.33333334,14.5
2008-10-22,16.4542,20.1334,0.472602,328.5,27.11428571,30.24285714,7.535483872,997.6666666,97.33333334,18.25
2008-10-23,17.8856,20.0818,0.511446,355.5,29.34285714,32.72857142,8.15483871,1079.666667,105.3333333,19.75
2008-10-24,13.215,18.54,0.48555,337.5,27.85714286,31.07142857,7.741935485,1025,100,18.75
2008-10-25,5.1094,7.5343,0.190983,132.75,10.95714286,12.22142857,3.045161291,403.1666666,39.33333334,7.375
2008-10-26,7.2576,9.4104,0.233064,162,13.37142857,14.91428571,3.716129033,492,48,9
2008-10-27,9.7388,13.1241,0.313989,218.25,18.01428571,20.09285714,5.006451613,662.8333333,64.66666667,12.125
2008-10-28,9.1656,10.1688,0.246012,171,14.11428571,15.74285714,3.922580645,519.3333333,50.66666667,9.5
2008-10-29,13.2017,12.1541,0.313989,218.25,18.01428571,20.09285714,5.006451613,662.8333333,64.66666667,12.125
2008-10-30,18.1044,12.1873,0.346359,240.75,19.87142857,22.16428571,5.522580646,731.1666666,71.33333334,13.375
2008-10-31,32.093,14.4854,0.433758,301.5,24.88571428,27.75714285,6.916129033,915.6666666,89.33333334,16.75
2008-11-01,22.2678,8.5796,0.288093,200.25,16.52857143,18.43571428,4.593548387,608.1666666,59.33333334,11.125
2008-11-02,19.9926,7.8822,0.281619,195.75,16.15714286,18.02142857,4.490322581,594.5,58,10.875
2008-11-03,32.1781,15.2057,0.488787,339.75,28.04285714,31.27857142,7.793548388,1031.833333,100.6666667,18.875
2008-11-04,22.815,16.485,0.48555,337.5,27.85714286,31.07142857,7.741935485,1025,100,18.75
2008-11-05,28.1455,21.4666,0.585897,407.25,33.61428571,37.49285714,9.341935485,1236.833333,120.6666667,22.625
2008-11-06,38.8376,21.4828,0.556764,387,31.94285714,35.62857142,8.877419356,1175.333333,114.6666667,21.5
2008-11-07,24.1374,19.2717,0.475839,330.75,27.3,30.44999999,7.587096775,1004.5,98,18.375
2008-11-08,14.7041,14.1918,0.352833,245.25,20.24285714,22.57857142,5.625806452,744.8333333,72.66666667,13.625
2008-11-09,16.75,12.68,0.3237,225,18.57142857,20.71428571,5.161290323,683.3333333,66.66666667,12.5
2008-11-10,25.2056,25.872,0.658658,545.125,19.6,40.59999999,3.287741936,1437.333333,163.3333333,24.5
2008-11-11,5.4054,6.9228,0.181467,150.1875,5.4,11.18571428,0.905806452,396,45,6.75
2008-11-12,6.1745,6.2593,0.1781065,147.40625,5.3,10.97857143,0.889032258,388.6666666,44.16666666,6.625
2008-11-13,18.0747,17.2744,0.5074355,419.96875,15.1,31.27857142,2.532903226,1107.333333,125.8333333,18.875
2008-11-14,18.0588,15.943,0.5007145,414.40625,14.9,30.86428571,2.499354839,1092.666667,124.1666667,18.625
2008-11-15,17.062,21.337,0.638495,528.4375,19,39.35714285,3.187096775,1393.333333,158.3333333,23.75
2008-11-16,6.9378,10.8252,0.3125265,258.65625,9.3,19.26428571,1.56,682,77.5,11.625
2008-11-17,14.016,15.2278,0.490633,406.0625,14.6,30.24285714,2.449032258,1070.666667,121.6666667,18.25
2008-11-18,15.3762,13.5975,0.4939935,408.84375,14.7,30.44999999,2.465806452,1078,122.5,18.375
2008-11-19,6.767,7.0015,0.2251535,186.34375,6.7,13.87857143,1.123870968,491.3333333,55.83333333,8.375
2008-11-20,12.0819,10.8047,0.3461315,286.46875,10.3,21.33571428,1.727741936,755.3333333,85.83333333,12.875
2008-11-21,16.4428,9.5849,0.3394105,280.90625,10.1,20.92142857,1.694193549,740.6666666,84.16666666,12.625
2008-11-22,8.788,3.9416,0.174746,144.625,5.2,10.77142857,0.872258065,381.3333333,43.33333333,6.5
2008-11-23,28.126,12.2304,0.658658,545.125,19.6,40.59999999,3.287741936,1437.333333,163.3333333,24.5
2008-11-24,32.3016,11.6788,0.578006,478.375,17.2,35.62857142,2.885161291,1261.333333,143.3333333,21.5
2008-11-25,25.9256,12.0152,0.618332,511.75,18.4,38.11428571,3.086451613,1349.333333,153.3333333,23
2008-11-26,4.395,3.47,0.168025,139.0625,5,10.35714286,0.838709678,366.6666667,41.66666667,6.25
2008-11-27,23.9058,14.3298,0.5746455,475.59375,17.1,35.42142856,2.868387097,1254,142.5,21.375
2008-11-28,27.097,13.0824,0.530959,439.4375,15.8,32.72857142,2.650322581,1158.666667,131.6666667,19.75
2008-11-29,22.359,10.73,0.4872725,403.28125,14.5,30.03571428,2.432258065,1063.333333,120.8333333,18.125
2008-11-30,11.3643,5.1819,0.2318745,191.90625,6.9,14.29285714,1.157419355,506,57.5,8.625
2008-12-01,12.6466,5.2096,0.248677,205.8125,7.4,15.32857143,1.241290323,542.6666666,61.66666666,9.25
2008-12-02,27.1152,13.188,0.564564,467.25,16.8,34.79999999,2.818064516,1232,140,21
2008-12-03,12.3045,5.226,0.2184325,180.78125,6.5,13.46428571,1.090322581,476.6666666,54.16666666,8.125
2008-12-04,16.458,7.0525,0.2184325,180.78125,6.5,13.46428571,1.090322581,476.6666666,54.16666666,8.125
2008-12-05,19.8588,5.3808,0.255398,211.375,7.6,15.74285714,1.27483871,557.3333333,63.33333333,9.5
2008-12-06,31.3747,9.8553,0.4469465,369.90625,13.3,27.54999999,2.230967742,975.3333333,110.8333333,16.625
2008-12-07,28.68,9.696,0.40326,333.75,12,24.85714285,2.012903226,880,100,15
2008-12-08,15.726,5.274,0.21606,163.125,4.714285714,19.71428572,1.083870968,435,30,7.5
2008-12-09,35.483,10.7545,0.493337,372.46875,10.76428571,45.01428572,2.47483871,993.25,68.5,17.125
2008-12-10,23.5229,7.9083,0.363701,274.59375,7.935714286,33.18571429,1.824516129,732.25,50.5,12.625
2008-12-11,24.7203,8.1081,0.356499,269.15625,7.778571428,32.52857143,1.788387097,717.75,49.5,12.375
2008-12-12,36.936,13.0416,0.547352,413.25,11.94285714,49.94285715,2.745806452,1102,76,19
2008-12-13,24.7612,8.549,0.370903,280.03125,8.092857143,33.84285715,1.860645161,746.75,51.5,12.875
2008-12-14,42.1848,12.7818,0.583362,440.4375,12.72857143,53.22857143,2.926451613,1174.5,81,20.25
2008-12-15,44.1893,12.7303,0.586963,443.15625,12.80714286,53.55714286,2.944516129,1181.75,81.5,20.375
2008-12-16,17.2198,6.2678,0.266474,201.1875,5.814285714,24.31428572,1.336774194,536.5,37,9.25
2008-12-17,33.4044,14.9202,0.583362,440.4375,12.72857143,53.22857143,2.926451613,1174.5,81,20.25
2008-12-18,29.1465,12.3012,0.550953,415.96875,12.02142857,50.27142858,2.763870968,1109.25,76.5,19.125
2008-12-19,42.2091,16.5015,0.694993,524.71875,15.16428571,63.41428572,3.486451613,1399.25,96.5,24.125
2008-12-20,39.98,17.5,0.7202,543.75,15.71428571,65.71428572,3.612903226,1450,100,25
2008-12-21,35.07,14.3119,0.601367,454.03125,13.12142857,54.87142858,3.016774194,1210.75,83.5,20.875
2008-12-22,43.0839,18.0846,0.709397,535.59375,15.47857143,64.72857143,3.558709678,1428.25,98.5,24.625
2008-12-23,21.3504,8.3904,0.345696,261,7.542857143,31.54285715,1.734193548,696,48,12
2008-12-24,35.7948,15.9027,0.658983,497.53125,14.37857143,60.12857143,3.305806452,1326.75,91.5,22.875
2008-12-25,16.94,6.8684,0.277277,209.34375,6.05,25.3,1.390967742,558.25,38.5,9.625
2008-12-26,39.5232,12.0888,0.662584,500.25,14.45714286,60.45714286,3.323870968,1334,92,23
2008-12-27,16.167,5.576,0.306085,231.09375,6.678571428,27.92857143,1.535483871,616.25,42.5,10.625
2008-12-28,28.4487,10.1591,0.579761,437.71875,12.65,52.9,2.908387097,1167.25,80.5,20.125
2008-12-29,16.4255,5.5385,0.342095,258.28125,7.464285714,31.21428572,1.716129032,688.75,47.5,11.875
2008-12-30,21.0029,7.5616,0.500539,377.90625,10.92142857,45.67142858,2.510967742,1007.75,69.5,17.375
2008-12-31,31.878,10.7712,0.712998,538.3125,15.55714286,65.05714286,3.576774194,1435.5,99,24.75
2009-01-01,8.8145,3.3611,0.219661,165.84375,4.792857143,20.04285714,1.101935484,442.25,30.5,7.625
2009-01-02,7.5225,4.02,0.270075,203.90625,5.892857143,24.64285715,1.35483871,543.75,37.5,9.375
2009-01-03,17.4665,9.3991,0.694993,524.71875,15.16428571,63.41428572,3.486451613,1399.25,96.5,24.125
2009-01-04,9.338,4.8208,0.331292,250.125,7.228571428,30.22857143,1.661935484,667,46,11.5
2009-01-05,7.9797,4.4756,0.241267,182.15625,5.264285714,22.01428572,1.210322581,485.75,33.5,8.375
2009-01-06,6.944,4.7264,0.403312,304.5,8.8,36.8,2.023225807,812,56,14
2009-01-07,12.33,7.092,0.64818,489.375,14.14285714,59.14285715,3.251612903,1305,90,22.5
2009-01-08,5.5385,2.1835,0.198055,149.53125,4.321428571,18.07142857,0.993548387,398.75,27.5,6.875
2009-01-09,17.069,6.8783,0.608569,459.46875,13.27857143,55.52857143,3.052903226,1225.25,84.5,21.125
2009-01-10,2.7335,3.8346,0.277277,209.34375,6.05,25.3,1.390967742,558.25,38.5,9.625
2009-01-11,3.6416,3.1616,0.230464,174,5.028571428,21.02857143,1.156129032,464,32,8
2009-01-12,8.3214,6.4722,0.552552,556.3125,19.71428572,58.15714285,2.136774194,966,80.5,17.25
2009-01-13,6.749,7.837,0.68068,685.3125,24.28571429,71.64285714,2.632258065,1190,99.16666666,21.25
2009-01-14,4.732,8.3655,0.676676,681.28125,24.14285715,71.22142857,2.616774194,1183,98.58333333,21.125
2009-01-15,1.428,9.775,0.68068,685.3125,24.28571429,71.64285714,2.632258065,1190,99.16666666,21.25
2009-01-16,3.401,12.673,0.76076,765.9375,27.14285715,80.07142857,2.941935484,1330,110.8333333,23.75
2009-01-17,2.5252,4.28,0.428428,431.34375,15.28571429,45.09285714,1.656774194,749,62.41666666,13.375
2009-01-18,5.5776,3.9648,0.448448,451.5,16,47.2,1.734193549,784,65.33333333,14
2009-01-19,2.1582,2.1186,0.264264,266.0625,9.428571431,27.81428571,1.021935484,462,38.5,8.25
2009-01-20,12.14,7.8,0.8008,806.25,28.57142858,84.28571428,3.096774194,1400,116.6666667,25
2009-01-21,9.1395,7.4655,0.54054,544.21875,19.28571429,56.89285714,2.090322581,945,78.75,16.875
2009-01-22,13.6836,10.4618,0.724724,729.65625,25.85714286,76.27857142,2.802580646,1267,105.5833333,22.625
2009-01-23,16.3737,8.6296,0.644644,649.03125,23.00000001,67.85,2.492903226,1127,93.91666666,20.125
2009-01-24,10.456,5.12,0.32032,322.5,11.42857143,33.71428571,1.238709678,560,46.66666666,10
2009-01-25,30.4086,11.1864,0.708708,713.53125,25.28571429,74.59285714,2.740645162,1239,103.25,22.125
2009-01-26,31.2246,12.573,0.792792,798.1875,28.28571429,83.44285714,3.065806452,1386,115.5,24.75
2009-01-27,33.4662,11.8502,0.772772,778.03125,27.57142858,81.33571428,2.988387097,1351,112.5833333,24.125
2009-01-28,19.3545,9.3555,0.66066,665.15625,23.57142858,69.53571428,2.55483871,1155,96.24999999,20.625
2009-01-29,10.5524,3.9812,0.296296,298.3125,10.57142857,31.18571428,1.145806452,518,43.16666666,9.25
2009-01-30,16.9291,7.0993,0.508508,511.96875,18.14285715,53.52142857,1.966451613,889,74.08333333,15.875
2009-01-31,7.5933,3.7701,0.236236,237.84375,8.428571431,24.86428571,0.913548387,413,34.41666666,7.375
2009-02-01,15.9315,6.9015,0.516516,520.03125,18.42857143,54.36428571,1.997419355,903,75.25,16.125
2009-02-02,18.0432,11.5992,0.716716,721.59375,25.57142858,75.43571428,2.771612904,1253,104.4166667,22.375
2009-02-03,20.5558,10.6808,0.632632,636.9375,22.57142858,66.58571428,2.446451613,1106,92.16666666,19.75
2009-02-04,8.6832,4.7376,0.288288,290.25,10.28571429,30.34285714,1.11483871,504,42,9
2009-02-05,14.3871,5.5328,0.364364,366.84375,13,38.35,1.409032258,637,53.08333333,11.375
2009-02-06,9.1874,4.4304,0.284284,286.21875,10.14285715,29.92142857,1.099354839,497,41.41666666,8.875
2009-02-07,25.1442,11.5473,0.732732,737.71875,26.14285715,77.12142857,2.833548388,1281,106.75,22.875
2009-02-08,20.538,10.8558,0.652652,657.09375,23.28571429,68.69285714,2.523870968,1141,95.08333333,20.375
2009-02-09,9.1321,4.2411,0.268268,270.09375,9.571428574,28.23571428,1.037419355,469,39.08333333,8.375
2009-02-10,17.407,8.489,0.52052,524.0625,18.57142858,54.78571428,2.012903226,910,75.83333333,16.25
2009-02-11,21.756,15.9348,0.666302,765.625,9.8,71.4,1.390967741,1241.333333,130.6666667,24.5
2009-02-12,26.9675,10.4825,0.5949125,683.59375,8.75,63.75,1.241935483,1108.333333,116.6666667,21.875
2009-02-13,12.3222,3.2142,0.224367,257.8125,3.3,24.04285714,0.468387097,418,44,8.25
2009-02-14,34.1184,9.2352,0.652704,750,9.6,69.94285715,1.362580644,1216,128,24
2009-02-15,8.4865,2.728,0.1869725,214.84375,2.75,20.03571429,0.39032258,348.3333333,36.66666667,6.875
2009-02-16,32.0214,10.0596,0.564317,648.4375,8.3,60.47142857,1.178064516,1051.333333,110.6666667,20.75
2009-02-17,32.1945,10.0555,0.5745155,660.15625,8.45,61.56428572,1.199354838,1070.333333,112.6666667,21.125
2009-02-18,11.1033,4.0734,0.2481635,285.15625,3.65,26.59285714,0.518064516,462.3333333,48.66666667,9.125
2009-02-19,22.9504,8.7824,0.598312,687.5,8.8,64.11428572,1.249032257,1114.666667,117.3333333,22
2009-02-20,29.1884,9.976,0.584714,671.875,8.6,62.65714286,1.220645161,1089.333333,114.6666667,21.5
2009-02-21,29.7017,10.0264,0.5133245,589.84375,7.55,55.00714286,1.071612903,956.3333333,100.6666667,18.875
2009-02-22,15.576,5.032,0.27196,312.5,4,29.14285714,0.567741935,506.6666666,53.33333334,10
2009-02-23,35.1648,13.7456,0.598312,687.5,8.8,64.11428572,1.249032257,1114.666667,117.3333333,22
2009-02-24,33.4768,6.552,0.380744,437.5,5.6,40.8,0.794838709,709.3333333,74.66666667,14
2009-02-25,56.6697,10.505,0.6493045,746.09375,9.55,69.57857143,1.35548387,1209.666667,127.3333333,23.875
2009-02-26,35.438,9.1205,0.4929275,566.40625,7.25,52.82142857,1.029032258,918.3333333,96.66666667,18.125
2009-02-27,38.5365,7.521,0.3909425,449.21875,5.75,41.89285714,0.816129032,728.3333333,76.66666667,14.375
2009-02-28,27.5138,5.8186,0.319553,367.1875,4.7,34.24285714,0.667096774,595.3333333,62.66666667,11.75
2009-03-01,50.8457,13.2384,0.6697015,769.53125,9.85,71.76428572,1.398064515,1247.666667,131.3333333,24.625
2009-03-02,18.6336,5.328,0.244764,281.25,3.6,26.22857143,0.510967742,456,48,9
2009-03-03,34.524,11.1381,0.4657315,535.15625,6.85,49.90714286,0.972258064,867.6666666,91.33333334,17.125
2009-03-04,22.219,6.086,0.2889575,332.03125,4.25,30.96428572,0.603225806,538.3333333,56.66666667,10.625
2009-03-05,53.82,16.2,0.6799,781.25,10,72.85714286,1.419354838,1266.666667,133.3333333,25
2009-03-06,37.4535,11.7595,0.4929275,566.40625,7.25,52.82142857,1.029032258,918.3333333,96.66666667,18.125
2009-03-07,21.9032,7.1368,0.299156,343.75,4.4,32.05714286,0.624516129,557.3333333,58.66666667,11
2009-03-08,37.6893,11.0121,0.4793295,550.78125,7.05,51.36428572,1.000645161,893,94,17.625
2009-03-09,33.948,10.3935,0.4485195,453.5625,6.15,57.10714286,1.031612903,902,112.75,15.375
2009-03-10,41.7414,12.483,0.532389,538.375,7.3,67.78571429,1.224516128,1070.666667,133.8333333,18.25
2009-03-11,52.18,16.86,0.7293,737.5,10,92.85714286,1.677419354,1466.666667,183.3333333,25
2009-03-12,44.7888,15.4752,0.678249,685.875,9.3,86.35714286,1.559999999,1364,170.5,23.25
2009-03-13,21.8348,7.144,0.277134,280.25,3.8,35.28571429,0.637419355,557.3333333,69.66666667,9.5
2009-03-14,48.393,16.0398,0.6235515,630.5625,8.55,79.39285715,1.434193548,1254,156.75,21.375
2009-03-15,41.0652,14.9022,0.5579145,564.1875,7.65,71.03571429,1.283225806,1122,140.25,19.125
2009-03-16,22.14,7.092,0.262548,265.5,3.6,33.42857143,0.603870967,528,66,9
2009-03-17,44.0165,14.9943,0.5506215,556.8125,7.55,70.10714286,1.266451612,1107.333333,138.4166667,18.875
2009-03-18,20.8242,6.2445,0.2516085,254.4375,3.45,32.03571429,0.578709677,506,63.25,8.625
2009-03-19,18.5262,7.2534,0.2807805,283.9375,3.85,35.75,0.645806451,564.6666666,70.58333334,9.625
2009-03-20,15.946,6.083,0.255255,258.125,3.5,32.5,0.587096774,513.3333333,64.16666667,8.75
2009-03-21,42.1187,15.7651,0.6600165,667.4375,9.05,84.03571429,1.518064515,1327.333333,165.9166667,22.625
2009-03-22,41.4184,16.56,0.670956,678.5,9.2,85.42857143,1.543225806,1349.333333,168.6666667,23
2009-03-23,11.2944,4.6696,0.189618,191.75,2.6,24.14285714,0.436129032,381.3333333,47.66666667,6.5
2009-03-24,42.439,14.3375,0.6746025,682.1875,9.25,85.89285715,1.551612902,1356.666667,169.5833333,23.125
2009-03-25,15.8571,4.1832,0.2297295,232.3125,3.15,29.25,0.528387097,462,57.75,7.875
2009-03-26,51.3,14.96,0.7293,737.5,10,92.85714286,1.677419354,1466.666667,183.3333333,25
2009-03-27,22.3523,9.0736,0.3901755,394.5625,5.35,49.67857143,0.897419354,784.6666666,98.08333334,13.375
2009-03-28,18.1305,7.3391,0.2880735,291.3125,3.95,36.67857143,0.662580645,579.3333333,72.41666667,9.875
2009-03-29,49.2297,16.1564,0.6162585,623.1875,8.45,78.46428572,1.417419354,1239.333333,154.9166667,21.125
2009-03-30,39.347,15.3692,0.561561,567.875,7.7,71.5,1.291612903,1129.333333,141.1666667,19.25
2009-03-31,20.8808,8.0496,0.313599,317.125,4.3,39.92857143,0.721290322,630.6666666,78.83333334,10.75
